;number;id;count;thumbnail_path;error;status;obj_names;obj_scores;ocr_texts;emotions
0;2982;Su6KVN33Bew;5;['images\\maxresdefault\\2982_US_Su6KVN33Bew_0.jpg'];[False];[200];['person'];[0.8639446];" 
";['happy']
0;2983;Su9Mns6fWV8;6;['images\\maxresdefault\\2983_US_Su9Mns6fWV8_0.jpg'];[False];[200];['person'];[0.74955976];" 
";['angry']
0;2984;SuFMMvrf4ao;9;['images\\maxresdefault\\2984_US_SuFMMvrf4ao_0.jpg'];[False];[200];['person'];[0.94289523];" 
";['disgust', 'neutral']
0;2985;SuHVvSsNY2E;1;['ERROR'];[True];[404];[];[];;[]
0;2986;SuzlcQc1iks;19;['images\\maxresdefault\\2986_US_SuzlcQc1iks_0.jpg'];[False];[200];['person', 'person', 'person'];[0.9242455, 0.92284995, 0.89494497];" 

 
";['neutral', 'neutral']
0;2987;SwEVxk-jWDo;2;['images\\maxresdefault\\2987_US_SwEVxk-jWDo_0.jpg'];[False];[200];['person', 'chair', 'chair', 'cup', 'person', 'chair', 'chair', 'bottle', 'person'];[0.85978216, 0.6600172, 0.6556488, 0.5943163, 0.57173896, 0.5573569, 0.5527513, 0.5162221, 0.5094904];" 

NEW NGS Nom tTell
";['neutral']
0;2988;SwOZ0Dg_IQs;9;['images\\maxresdefault\\2988_US_SwOZ0Dg_IQs_0.jpg'];[False];[200];['tie', 'person'];[0.8415121, 0.69827646];" 
";['happy']
0;2989;SwqUpegUT2Q;13;['images\\maxresdefault\\2989_US_SwqUpegUT2Q_0.jpg'];[False];[200];[];[];" 
";['neutral']
0;2990;Swv1il6PpN4;14;['images\\maxresdefault\\2990_US_Swv1il6PpN4_0.jpg'];[False];[200];['cake'];[0.66091126];" 
";['happy']
0;2991;SxAp27sFaIM;8;['images\\maxresdefault\\2991_US_SxAp27sFaIM_0.jpg'];[False];[200];['person'];[0.5072664];" 
";[]
0;2992;Sy3ERg7OCWo;2;['images\\maxresdefault\\2992_US_Sy3ERg7OCWo_0.jpg'];[False];[200];['person', 'person', 'person', 'person', 'person', 'person'];[0.844308, 0.8170621, 0.7388954, 0.6832057, 0.67361647, 0.6140263];" 
";['neutral']
0;2993;Syar32OLFNE;3;['images\\maxresdefault\\2993_US_Syar32OLFNE_0.jpg'];[False];[200];['person'];[0.9632701];" 
";[]
0;2994;SzB-tnaU0cM;9;['images\\maxresdefault\\2994_US_SzB-tnaU0cM_0.jpg'];[False];[200];['car'];[0.5653771];" 
";[]
0;2995;T0R9gyvS24o;4;['images\\maxresdefault\\2995_US_T0R9gyvS24o_0.jpg'];[False];[200];[];[];" 
";[]
0;2996;T1-k7VYwsHg;17;['images\\maxresdefault\\2996_US_T1-k7VYwsHg_0.jpg'];[False];[200];['tie', 'person'];[0.8695702, 0.7648119];" 
";['neutral']
0;2997;T1B1CxmAXLk;8;['images\\maxresdefault\\2997_US_T1B1CxmAXLk_0.jpg'];[False];[200];['person', 'person'];[0.7990337, 0.57744795];" 
";['neutral']
0;2998;T2LAd43JoP4;4;['images\\maxresdefault\\2998_US_T2LAd43JoP4_0.jpg'];[False];[200];['person', 'person'];[0.716968, 0.6702737];" 
";['neutral', 'neutral', 'neutral']
0;2999;T2aJzwAeA9Y;7;['images\\maxresdefault\\2999_US_T2aJzwAeA9Y_0.jpg'];[False];[200];['person', 'person'];[0.88598996, 0.78463656];" 
";['sad']
0;3000;T2uyIBURMjs;14;['ERROR'];[True];[404];[];[];;[]
0;3001;T3-BzlYEhQA;9;['images\\maxresdefault\\3001_US_T3-BzlYEhQA_0.jpg'];[False];[200];[];[];" 
";[]
0;3002;T3hXC5yNZOc;1;['images\\maxresdefault\\3002_US_T3hXC5yNZOc_0.jpg'];[False];[200];['person'];[0.7944488];" 
";[]
0;3003;T4FAg5A4wQk;18;['images\\maxresdefault\\3003_US_T4FAg5A4wQk_0.jpg'];[False];[200];[];[];" 
";['angry']
0;3004;T4sDURQsUTI;4;['images\\maxresdefault\\3004_US_T4sDURQsUTI_0.jpg'];[False];[200];['person', 'person'];[0.8898725, 0.88343227];" 
";['happy']
0;3005;T5ITSG6KGlc;7;['ERROR'];[True];[404];[];[];;[]
0;3006;T7H7uH2t854;7;['images\\maxresdefault\\3006_US_T7H7uH2t854_0.jpg'];[False];[200];['person', 'person'];[0.5727177, 0.53498405];" 
";['happy', 'happy']
0;3007;T8lWjQRhQXY;12;['images\\maxresdefault\\3007_US_T8lWjQRhQXY_0.jpg'];[False];[200];[];[];" 

REIMAGINING TH

   

ELTON JOH
";[]
0;3008;T9KTTP7jrBo;7;['images\\maxresdefault\\3008_US_T9KTTP7jrBo_0.jpg'];[False];[200];[];[];" 
";[]
0;3009;T9NzhjcPsQQ;4;['ERROR'];[True];[404];[];[];;[]
0;3010;T9UHD30MSGk;7;['images\\maxresdefault\\3010_US_T9UHD30MSGk_0.jpg'];[False];[200];['person'];[0.8201733];" 
";['neutral']
0;3011;TBCD8PVL0Io;4;['images\\maxresdefault\\3011_US_TBCD8PVL0Io_0.jpg'];[False];[200];[];[];" 
";[]
0;3012;TBF7eTSTWLA;14;['images\\maxresdefault\\3012_US_TBF7eTSTWLA_0.jpg'];[False];[200];['vase', 'vase'];[0.72343034, 0.5052353];" 
";[]
0;3013;TDqjoaURNOQ;6;['images\\maxresdefault\\3013_US_TDqjoaURNOQ_0.jpg'];[False];[200];['person', 'person'];[0.871149, 0.8240047];" 

; TRAINED LIKE TN
";['angry']
0;3014;THCVReSmm90;3;['images\\maxresdefault\\3014_US_THCVReSmm90_0.jpg'];[False];[200];['person', 'person', 'potted plant', 'vase', 'dining table', 'cup'];[0.8014433, 0.74410397, 0.7255355, 0.6804141, 0.64487517, 0.5112739];" 
";[]
0;3015;THr_seahKUI;9;['images\\maxresdefault\\3015_US_THr_seahKUI_0.jpg'];[False];[200];['person'];[0.9452252];" 
";[]
0;3016;TI5bEf-BULU;22;['images\\maxresdefault\\3016_US_TI5bEf-BULU_0.jpg'];[False];[200];['person', 'person'];[0.8948766, 0.6083152];" 
";[]
0;3017;TIQqb80eg24;8;['images\\maxresdefault\\3017_US_TIQqb80eg24_0.jpg'];[False];[200];['person', 'person', 'person', 'person'];[0.8512075, 0.7784746, 0.74014086, 0.70388126];" 
";[]
0;3018;TKGA7MhxPWc;9;['images\\maxresdefault\\3018_US_TKGA7MhxPWc_0.jpg'];[False];[200];['person'];[0.9182578];" 
";[]
0;3019;TKMXw1YI5S4;4;['images\\maxresdefault\\3019_US_TKMXw1YI5S4_0.jpg'];[False];[200];['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'tie', 'wine glass'];[0.79625285, 0.7929648, 0.78556955, 0.77043635, 0.7367143, 0.72829425, 0.7229021, 0.71942604, 0.572851, 0.5239291];" 

 
";['sad', 'sad']
0;3020;TKhRjduXFEM;2;['ERROR'];[True];[404];[];[];;[]
0;3021;TLS837FaO4Y;11;['images\\maxresdefault\\3021_US_TLS837FaO4Y_0.jpg'];[False];[200];['person'];[0.9279685];" 
";[]
0;3022;TM42O6kYbI8;13;['ERROR'];[True];[404];[];[];;[]
0;3023;TM8hwHtWSJg;5;['images\\maxresdefault\\3023_US_TM8hwHtWSJg_0.jpg'];[False];[200];['person'];[0.9434161];" 
";[]
0;3024;TMfStd3v330;6;['images\\maxresdefault\\3024_US_TMfStd3v330_0.jpg'];[False];[200];['person'];[0.9118816];" 
";['happy', 'happy']
0;3025;TMuhw2tLN0I;3;['images\\maxresdefault\\3025_US_TMuhw2tLN0I_0.jpg'];[False];[200];['person'];[0.9159455];" 
";['happy', 'happy']
0;3026;TN5jzDgORqQ;2;['images\\maxresdefault\\3026_US_TN5jzDgORqQ_0.jpg'];[False];[200];['person'];[0.6142749];" 
";['happy']
0;3027;TN7LvuEpDIE;14;['images\\maxresdefault\\3027_US_TN7LvuEpDIE_0.jpg'];[False];[200];[];[];"   
 

   

aay
WY, '
";['surprise']
0;3028;TNRrY8m71u4;6;['images\\maxresdefault\\3028_US_TNRrY8m71u4_0.jpg'];[False];[200];['person'];[0.7566945];" 
";[]
0;3029;TOdGYZ20oSc;6;['images\\maxresdefault\\3029_US_TOdGYZ20oSc_0.jpg'];[False];[200];['person', 'person'];[0.8361339, 0.820065];" 
";['sad', 'neutral', 'happy']
0;3030;TPcV_3D3V2A;7;['images\\maxresdefault\\3030_US_TPcV_3D3V2A_0.jpg'];[False];[200];['person', 'person'];[0.91101927, 0.90804446];" 
";['neutral']
0;3031;TQ1O0YdH54M;5;['ERROR'];[True];[404];[];[];;[]
0;3032;TSW9cla5bmw;7;['ERROR'];[True];[404];[];[];;[]
0;3033;TSiwIl_aLT8;2;['images\\maxresdefault\\3033_US_TSiwIl_aLT8_0.jpg'];[False];[200];[];[];" 
";['happy']
0;3034;TSqwDQHE1J8;1;['ERROR'];[True];[404];[];[];;[]
0;3035;TTio2AvTMKk;3;['images\\maxresdefault\\3035_US_TTio2AvTMKk_0.jpg'];[False];[200];['person', 'person'];[0.56774664, 0.5334143];" 
";['happy', 'neutral', 'fear', 'neutral', 'happy', 'happy', 'happy', 'fear', 'happy', 'happy', 'happy', 'neutral', 'happy']
0;3036;TTogFxTu_vA;14;['images\\maxresdefault\\3036_US_TTogFxTu_vA_0.jpg'];[False];[200];['sandwich', 'apple'];[0.6049951, 0.50672734];"MICHELIN
Mane.

}

\

y

A —
a 7
eee :

 
";[]
0;3037;TU-Z4uPnFeg;7;['ERROR'];[True];[404];[];[];;[]
0;3038;TUmyygCMMGA;2;['images\\maxresdefault\\3038_US_TUmyygCMMGA_0.jpg'];[False];[200];['person'];[0.5476625];"EPISODE 1

 
";[]
0;3039;TV42WARem_o;5;['images\\maxresdefault\\3039_US_TV42WARem_o_0.jpg'];[False];[200];['person'];[0.62265104];" 
";[]
0;3040;TWpt-ze_cYU;6;['images\\maxresdefault\\3040_US_TWpt-ze_cYU_0.jpg'];[False];[200];[];[];"You. ula

   
";['neutral', 'neutral']
0;3041;TX0UsGn0GPc;8;['images\\maxresdefault\\3041_US_TX0UsGn0GPc_0.jpg'];[False];[200];['bowl', 'vase', 'vase'];[0.7421176, 0.6131386, 0.59196454];" 
";[]
0;3042;TXWkTc5_G4E;1;['ERROR'];[True];[404];[];[];;[]
0;3043;TYFAkFxeukE;4;['images\\maxresdefault\\3043_US_TYFAkFxeukE_0.jpg'];[False];[200];['person', 'person', 'person', 'tie', 'person'];[0.862967, 0.80329514, 0.6540934, 0.6178502, 0.53757685];" 
";['sad', 'neutral', 'neutral']
0;3044;TYaf8GbVKXc;7;['images\\maxresdefault\\3044_US_TYaf8GbVKXc_0.jpg'];[False];[200];[];[];" 
";[]
0;3045;TZSVf-yD7N8;7;['ERROR'];[True];[404];[];[];;[]
0;3046;T_Fskj6ihT4;6;['images\\maxresdefault\\3046_US_T_Fskj6ihT4_0.jpg'];[False];[200];['person'];[0.7158515];" 
";['happy']
0;3047;T_Tx4ZF-TkQ;2;['images\\maxresdefault\\3047_US_T_Tx4ZF-TkQ_0.jpg'];[False];[200];['suitcase'];[0.69463557];"     

     

> id = =

PCNA UL Pee
";[]
0;3048;T_o9bDu_srU;6;['images\\maxresdefault\\3048_US_T_o9bDu_srU_0.jpg'];[False];[200];[];[];" 
";[]
0;3049;TaTleo4cOs8;5;['images\\maxresdefault\\3049_US_TaTleo4cOs8_0.jpg'];[False];[200];[];[];" 
";[]
0;3050;TaVvm0r_gho;6;['images\\maxresdefault\\3050_US_TaVvm0r_gho_0.jpg'];[False];[200];[];[];"a> dul pease e A

 
";[]
0;3051;TaldfjkrHy4;5;['ERROR'];[True];[404];[];[];;[]
0;3052;TdcS2LMQ5Ck;6;['images\\maxresdefault\\3052_US_TdcS2LMQ5Ck_0.jpg'];[False];[200];['tie', 'person', 'person'];[0.80574596, 0.7711603, 0.68334156];" 
";['fear', 'happy']
0;3053;TdyllLZeviY;11;['ERROR'];[True];[404];[];[];;[]
0;3054;TfHJJeiS-aI;7;['ERROR'];[True];[404];[];[];;[]
0;3055;TfiTsqa2LB0;15;['images\\maxresdefault\\3055_US_TfiTsqa2LB0_0.jpg'];[False];[200];['person', 'person'];[0.9417419, 0.91189116];" 
";['happy']
0;3056;TfiVD2_Quy4;4;['images\\maxresdefault\\3056_US_TfiVD2_Quy4_0.jpg'];[False];[200];[];[];"     
  

4) spacey GovsAr-/ses-16

EVERYDAY
ASTRONAUT

ae a |

 
";[]
0;3057;TgA2y-Bgi3c;2;['ERROR'];[True];[404];[];[];;[]
0;3058;TgSDDY0b1tU;5;['ERROR'];[True];[404];[];[];;[]
0;3059;Thvm6dADOms;13;['images\\maxresdefault\\3059_US_Thvm6dADOms_0.jpg'];[False];[200];['person'];[0.777468];" 

vevo
";[]
0;3060;TjXQzRWmb_I;27;['images\\maxresdefault\\3060_US_TjXQzRWmb_I_0.jpg'];[False];[200];['person', 'tie'];[0.91630805, 0.5290263];" 
";['neutral', 'angry']
0;3061;Tk338VXcb24;1;['images\\maxresdefault\\3061_US_Tk338VXcb24_0.jpg'];[False];[200];[];[];" 
";[]
0;3062;TkCcncggO3I;4;['images\\maxresdefault\\3062_US_TkCcncggO3I_0.jpg'];[False];[200];['person', 'skis'];[0.6871184, 0.5614164];" 
";[]
0;3063;Tlu-_31CWfY;9;['images\\maxresdefault\\3063_US_Tlu-_31CWfY_0.jpg'];[False];[200];['person'];[0.8961266];" 
";['sad']
0;3064;TmzVBGf6uKk;16;['images\\maxresdefault\\3064_US_TmzVBGf6uKk_0.jpg'];[False];[200];['person', 'person', 'person'];[0.76511294, 0.7407726, 0.5547782];"ey 3 =| i

f
H

7

   

 

BUNGE

 
";['neutral']
0;3065;Tn5OBFgiExQ;2;['ERROR'];[True];[404];[];[];;[]
0;3066;Tn8hOPeAnIM;15;['images\\maxresdefault\\3066_US_Tn8hOPeAnIM_0.jpg'];[False];[200];['person'];[0.76569104];" 
";[]
0;3067;TnCa71iUVxA;8;['images\\maxresdefault\\3067_US_TnCa71iUVxA_0.jpg'];[False];[200];[];[];" 

vevo
";['surprise']
0;3068;TncLBbJ8SZo;3;['images\\maxresdefault\\3068_US_TncLBbJ8SZo_0.jpg'];[False];[200];[];[];"    

3 BRS Tae
en ae
";['sad']
0;3069;ToQloh3us1E;7;['ERROR'];[True];[404];[];[];;[]
0;3070;TsT5GLWgSkU;5;['images\\maxresdefault\\3070_US_TsT5GLWgSkU_0.jpg'];[False];[200];['laptop', 'person', 'person'];[0.9363003, 0.6693195, 0.60368335];" 
";['neutral']
0;3071;TsYGNNPQ3ZU;5;['images\\maxresdefault\\3071_US_TsYGNNPQ3ZU_0.jpg'];[False];[200];['person'];[0.6958162];" 
";[]
0;3072;TteS6q20VUY;8;['images\\maxresdefault\\3072_US_TteS6q20VUY_0.jpg'];[False];[200];['couch', 'potted plant'];[0.8290056, 0.7444081];" 
";[]
0;3073;TuPT8ZF0Vl4;13;['images\\maxresdefault\\3073_US_TuPT8ZF0Vl4_0.jpg'];[False];[200];['person', 'person', 'person', 'person'];[0.7982523, 0.7301614, 0.65056616, 0.5775161];" 
";['neutral']
0;3074;TudhYwBrgYg;8;['images\\maxresdefault\\3074_US_TudhYwBrgYg_0.jpg'];[False];[200];['person', 'cake', 'cup', 'bowl'];[0.8791554, 0.65331125, 0.5593031, 0.5417562];"eo] ci AVE i,’ GOURMET

   
";['happy']
0;3075;TxGmy416VRs;6;['images\\maxresdefault\\3075_US_TxGmy416VRs_0.jpg'];[False];[200];['person', 'person'];[0.8320758, 0.7428955];" 
";[]
0;3076;TxY10VhmLR4;7;['images\\maxresdefault\\3076_US_TxY10VhmLR4_0.jpg'];[False];[200];['person'];[0.7892994];" 
";['neutral']
0;3077;Txlk7PiHaGk;15;['images\\maxresdefault\\3077_US_Txlk7PiHaGk_0.jpg'];[False];[200];['person', 'person'];[0.7704272, 0.76552546];" 
";['happy']
0;3078;TyHvyGVs42U;10;['images\\maxresdefault\\3078_US_TyHvyGVs42U_0.jpg'];[False];[200];['person'];[0.6120966];" 
";['neutral']
0;3079;TynRELscK8s;1;['images\\maxresdefault\\3079_US_TynRELscK8s_0.jpg'];[False];[200];['dog'];[0.63163435];"Q
ae
<x
[ni
=
ll
a

 
";[]
0;3080;Tz5L-rNWZBs;1;['ERROR'];[True];[404];[];[];;[]
0;3081;TzMJabl_ykk;3;['images\\maxresdefault\\3081_US_TzMJabl_ykk_0.jpg'];[False];[200];['person'];[0.88864535];"  
 
    

YOUVE CHANGED

R pa it =
";['neutral']
0;3082;TzQe4sqjZT8;6;['images\\maxresdefault\\3082_US_TzQe4sqjZT8_0.jpg'];[False];[200];['person'];[0.5674822];" 

BOLDLY GO.

DAKOTA
‘FANNING

TONI
0) El oe
Yee

ais

PLEASE .
STAND A

JANUARY a)
";[]
0;3083;U0Az4NHlzfc;7;['images\\maxresdefault\\3083_US_U0Az4NHlzfc_0.jpg'];[False];[200];['tie'];[0.7562695];" 
";[]
0;3084;U0FRd8BbRW4;5;['ERROR'];[True];[404];[];[];;[]
0;3085;U0W_rpvm3Ys;7;['images\\maxresdefault\\3085_US_U0W_rpvm3Ys_0.jpg'];[False];[200];['bird', 'bear'];[0.8203989, 0.5986251];" 
";[]
0;3086;U0hAC8O7RoI;7;['images\\maxresdefault\\3086_US_U0hAC8O7RoI_0.jpg'];[False];[200];['car', 'person'];[0.97767365, 0.9548977];" 
";[]
0;3087;U0z-x5O_Jpw;12;['ERROR'];[True];[404];[];[];;[]
0;3088;U1RASlbIIVc;8;['images\\maxresdefault\\3088_US_U1RASlbIIVc_0.jpg'];[False];[200];['person'];[0.8894859];" 
";[]
0;3089;U22EEAK_VLc;6;['images\\maxresdefault\\3089_US_U22EEAK_VLc_0.jpg'];[False];[200];[];[];" 
";[]
0;3090;U3wVDJTOzqA;4;['images\\maxresdefault\\3090_US_U3wVDJTOzqA_0.jpg'];[False];[200];['person'];[0.95653975];"nN
aes)
CORDEN

 
";['happy']
0;3091;U41Pm93Ej2c;4;['ERROR'];[True];[404];[];[];;[]
0;3092;U44YLdW9AL4;7;['images\\maxresdefault\\3092_US_U44YLdW9AL4_0.jpg'];[False];[200];['bottle', 'person', 'bottle', 'bottle', 'bottle', 'bottle', 'person', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle'];[0.8144992, 0.77631646, 0.76811486, 0.7403619, 0.72213244, 0.7215232, 0.7193456, 0.71434027, 0.64305353, 0.6145196, 0.5925697, 0.571778];;['happy']
0;3093;U5EDORs8Jkk;4;['images\\maxresdefault\\3093_US_U5EDORs8Jkk_0.jpg'];[False];[200];[];[];" 
";['surprise']
0;3094;U5nrrnAukwI;1;['ERROR'];[True];[404];[];[];;[]
0;3095;U5sCjnezw4o;7;['images\\maxresdefault\\3095_US_U5sCjnezw4o_0.jpg'];[False];[200];['person', 'person', 'person'];[0.71127856, 0.5410398, 0.50194895];" 
";['happy']
0;3096;U7x9pTb9Lwg;4;['ERROR'];[True];[404];[];[];;[]
0;3097;U9BwWKXjVaI;14;['images\\maxresdefault\\3097_US_U9BwWKXjVaI_0.jpg'];[False];[200];[];[];" 
";[]
0;3098;U9w-yE3SvkY;11;['images\\maxresdefault\\3098_US_U9w-yE3SvkY_0.jpg'];[False];[200];['person'];[0.5588316];" 
";[]
0;3099;UAJDrWVyOoA;2;['images\\maxresdefault\\3099_US_UAJDrWVyOoA_0.jpg'];[False];[200];['person'];[0.62678504];" 

AD Wott, S
(Mh
";['happy', 'happy']
0;3100;UAdJvXMIlXc;7;['images\\maxresdefault\\3100_US_UAdJvXMIlXc_0.jpg'];[False];[200];[];[];"PEP

Save more. Do more.

Google
";[]
0;3101;UB1cGaIW81I;4;['images\\maxresdefault\\3101_US_UB1cGaIW81I_0.jpg'];[False];[200];['person', 'chair'];[0.8817009, 0.60127354];" 
";['happy']
0;3102;UBGb8jRjK4k;6;['images\\maxresdefault\\3102_US_UBGb8jRjK4k_0.jpg'];[False];[200];['cell phone'];[0.8039451];"As the family oT ce uncover
clues as to the room’s purpose, they
only LEN a 3S x t come accross

  
";['happy']
0;3103;UC34HrZhfPM;1;['ERROR'];[True];[404];[];[];;[]
0;3104;UCKC-QVcVn0;5;['images\\maxresdefault\\3104_US_UCKC-QVcVn0_0.jpg'];[False];[200];[];[];" 
  
  

WS ENGINEERING
J DTU GI LOM =11,4B)
";[]
0;3105;UCrMn3LLMVU;9;['images\\maxresdefault\\3105_US_UCrMn3LLMVU_0.jpg'];[False];[200];['person', 'person'];[0.69029886, 0.6552889];" 
";[]
0;3106;UDByuFJ2nDg;2;['images\\maxresdefault\\3106_US_UDByuFJ2nDg_0.jpg'];[False];[200];['person', 'person', 'person'];[0.89237076, 0.6787353, 0.60916376];" 
";['neutral']
0;3107;UE-kaxIiNPQ;15;['images\\maxresdefault\\3107_US_UE-kaxIiNPQ_0.jpg'];[False];[200];['person', 'person', 'tie'];[0.78540385, 0.76673245, 0.58520585];" 
";['neutral', 'angry']
0;3108;UEhsFEgsI5U;13;['images\\maxresdefault\\3108_US_UEhsFEgsI5U_0.jpg'];[False];[200];[];[];" 

1 on

FAH S Nneiac on
OFFICIAL TEASER .

 
";['angry']
0;3109;UEu_f6iNfAs;3;['images\\maxresdefault\\3109_US_UEu_f6iNfAs_0.jpg'];[False];[200];['train'];[0.5112536];"RC Chinook —

reel pe 4 os 4 :

 
";[]
0;3110;UFPSIa1cLRQ;1;['images\\maxresdefault\\3110_US_UFPSIa1cLRQ_0.jpg'];[False];[200];['person'];[0.7869884];"ett

PHILLIPS
MAGNETIC

 

whe. eo
";['neutral']
0;3111;UFXMfh5lKFs;2;['ERROR'];[True];[404];[];[];;[]
0;3112;UFYCTJlayS4;3;['images\\maxresdefault\\3112_US_UFYCTJlayS4_0.jpg'];[False];[200];['person', 'cell phone'];[0.9586439, 0.7518655];" 
";['happy']
0;3113;UFz3K9ByUqE;6;['images\\maxresdefault\\3113_US_UFz3K9ByUqE_0.jpg'];[False];[200];['person', 'person'];[0.82592434, 0.62146986];" 
";['neutral']
0;3114;UH0nTHb6OdY;4;['images\\maxresdefault\\3114_US_UH0nTHb6OdY_0.jpg'];[False];[200];['person', 'person'];[0.9355025, 0.91239125];" 
";['happy']
0;3115;UJIo1AtoTss;15;['images\\maxresdefault\\3115_US_UJIo1AtoTss_0.jpg'];[False];[200];['person', 'person'];[0.95736617, 0.6031393];" 
";['fear', 'neutral']
0;3116;UK2OQ67Xr4o;10;['ERROR'];[True];[404];[];[];;[]
0;3117;UKKYt6fWob8;1;['images\\maxresdefault\\3117_US_UKKYt6fWob8_0.jpg'];[False];[200];[];[];" 

 
";[]
0;3118;UKserM-i0_A;22;['images\\maxresdefault\\3118_US_UKserM-i0_A_0.jpg'];[False];[200];[];[];" 
";[]
0;3119;UNnHy6Qc5-c;7;['images\\maxresdefault\\3119_US_UNnHy6Qc5-c_0.jpg'];[False];[200];[];[];" 
";[]
0;3120;UO5ktwPXsyM;6;['images\\maxresdefault\\3120_US_UO5ktwPXsyM_0.jpg'];[False];[200];['stop sign'];[0.87930554];"     

oO.
€

Era
THE RISE AND FALL OF THE

INCA EMPIRE

 
";[]
0;3121;UOHURuAf5iY;10;['images\\maxresdefault\\3121_US_UOHURuAf5iY_0.jpg'];[False];[200];[];[];" 

  

 

OO CONCRETE 101
";[]
0;3122;UPFo1B81hKM;2;['images\\maxresdefault\\3122_US_UPFo1B81hKM_0.jpg'];[False];[200];['person', 'tv'];[0.8543883, 0.774572];"""Taiaey

 
";['happy']
0;3123;UPPkvPe5WJ8;3;['images\\maxresdefault\\3123_US_UPPkvPe5WJ8_0.jpg'];[False];[200];['person'];[0.5807842];" 
";['sad', 'neutral', 'fear']
0;3124;UQHSK-kgONk;7;['ERROR'];[True];[404];[];[];;[]
0;3125;UQkBcHLZOqU;8;['images\\maxresdefault\\3125_US_UQkBcHLZOqU_0.jpg'];[False];[200];['person', 'person', 'person', 'person'];[0.71533674, 0.6379649, 0.62117517, 0.5839998];"   

SSFAS TON AMOUNT AIS
";['happy', 'happy']
0;3126;UQtt9I6c-YM;4;['ERROR'];[True];[404];[];[];;[]
0;3127;USXoINPEhoA;15;['images\\maxresdefault\\3127_US_USXoINPEhoA_0.jpg'];[False];[200];['person'];[0.8921457];" 
";['neutral']
0;3128;UTVpWVO4vZU;12;['images\\maxresdefault\\3128_US_UTVpWVO4vZU_0.jpg'];[False];[200];['person', 'person', 'person'];[0.84648526, 0.533968, 0.53320086];"a

Poe 2-0 hac EEL Fa &~  susteivine.coms
a (4

VU HRS CE ceca)

      

=o oa ma np?

er &
";[]
0;3129;UUDaCU3SHqI;1;['images\\maxresdefault\\3129_US_UUDaCU3SHqI_0.jpg'];[False];[200];['person'];[0.9085609];" 
";['neutral']
0;3130;UUkn-enk2RU;23;['images\\maxresdefault\\3130_US_UUkn-enk2RU_0.jpg'];[False];[200];[];[];" 
";[]
0;3131;UUreMfN5eNA;8;['images\\maxresdefault\\3131_US_UUreMfN5eNA_0.jpg'];[False];[200];[];[];" 
";[]
0;3132;UVNIEszp2UQ;4;['images\\maxresdefault\\3132_US_UVNIEszp2UQ_0.jpg'];[False];[200];[];[];"=ShARS

LAS T JEDI

AWIAIRISs

: Reale) by verizon. i om

%
";[]
0;3133;UVaeRX9LybU;7;['images\\maxresdefault\\3133_US_UVaeRX9LybU_0.jpg'];[False];[200];['person'];[0.9083404];" 
";[]
0;3134;UWz4LPyoSw4;3;['images\\maxresdefault\\3134_US_UWz4LPyoSw4_0.jpg'];[False];[200];['vase', 'vase'];[0.9398146, 0.5712469];" 
";[]
0;3135;UXNnAB3ugPU;6;['images\\maxresdefault\\3135_US_UXNnAB3ugPU_0.jpg'];[False];[200];['person'];[0.9038913];" 
";[]
0;3136;UXm1xHECZu0;6;['images\\maxresdefault\\3136_US_UXm1xHECZu0_0.jpg'];[False];[200];[];[];"     
 

SABER

CHAMPAGNE

HWAMPAGy
";[]
0;3137;UYDAgS2Mr6M;6;['images\\maxresdefault\\3137_US_UYDAgS2Mr6M_0.jpg'];[False];[200];['person'];[0.95060724];"We x

  
";[]
0;3138;UYZ1WjJI1NM;1;['images\\maxresdefault\\3138_US_UYZ1WjJI1NM_0.jpg'];[False];[200];['person'];[0.93884474];"ea
ot
<
=

a _
oad

 
";[]
0;3139;UZ47aQFp2TQ;4;['ERROR'];[True];[404];[];[];;[]
0;3140;UZf9m_x7o88;6;['images\\maxresdefault\\3140_US_UZf9m_x7o88_0.jpg'];[False];[200];['motorcycle'];[0.6769887];"} ) ae :
BREAKING NEWS UT DOWN BETWEEN 5 & 118 INTERCHANGES © SANTA CLARITA/RYE FIRE: CURRENT.

 
";[]
0;3141;UaAHl_m_ybk;7;['images\\maxresdefault\\3141_US_UaAHl_m_ybk_0.jpg'];[False];[200];['stop sign'];[0.5593929];" 
";[]
0;3142;Ub53c95Soqk;3;['images\\maxresdefault\\3142_US_Ub53c95Soqk_0.jpg'];[False];[200];['person', 'tie'];[0.92137915, 0.7971884];"eee

.———_—_—

    

CL Fy |
§ ny
eo li Sees 4 =
Peeeges sta is
jj: ie
a =I
i a A

% me

HUGH JACKMAN
";['surprise', 'happy']
0;3143;UbmGPOHJYpA;1;['images\\maxresdefault\\3143_US_UbmGPOHJYpA_0.jpg'];[False];[200];['wine glass', 'person'];[0.8306058, 0.78513765];" 
";[]
0;3144;Ucjgl-4s2nw;2;['images\\maxresdefault\\3144_US_Ucjgl-4s2nw_0.jpg'];[False];[200];['person'];[0.91116244];" 
";['neutral']
0;3145;Ud5Lq7D5YvU;7;['images\\maxresdefault\\3145_US_Ud5Lq7D5YvU_0.jpg'];[False];[200];['person', 'person', 'person'];[0.6754393, 0.6366613, 0.6071642];" 
";['happy', 'sad', 'sad', 'sad']
